,x,y,is_goal,period,Assisted,Zone,IndividualPlay,RegularPlay,LeftFoot,RightFoot,FromCorner,FirstTouch,Head,BigChance,SetPiece,Volley,FastBreak,ThrowinSetPiece,Penalty,OneOnOne,KeyPass,DirectFreekick,OwnGoal,OtherBodyPart,DirectCorner,Angle,Distance,Binary,xG
185,90.2,68.5,False,FirstHalf,True,Center,,True,,True,,,,,,,,,,,,,,,,1.0676729567439796,78.18912967925912,0,0.16826787656609463
186,92.7,35.6,False,FirstHalf,,Center,,True,,True,,,,,,True,,,,,,,,,,0.724786481383374,53.69729974589039,0,0.13672106953173424
187,83.1,31.9,False,FirstHalf,True,Center,True,True,True,,,,,,,,,,,,,,,,,0.8061951645385323,44.203732874045826,0,0.09106343513275741
188,96.1,58.1,False,FirstHalf,,Center,,True,True,,,True,,True,,,,,,,,,,,,0.9270198876120939,72.6400027533039,0,0.17555246979148412
189,90.2,31.7,False,FirstHalf,,Center,,,,True,True,True,,,,,,,,,,,,,,0.6991572752462806,49.25626863659082,0,0.12465231647962609
190,81.2,44.8,False,FirstHalf,,Center,True,,,True,True,True,,,,,,,,,,,,,,1.0010398733119181,53.20460506384762,0,0.08888483547655895
191,85.8,58.7,False,FirstHalf,True,Center,,,,True,,,,,,,True,,,,,,,,,1.0547746280385633,67.48762849589545,0,0.12599344930043468
192,95.5,44.6,False,FirstHalf,True,Center,,,,,True,True,True,,,,,,,,,,,,,0.8036609729096087,61.952885324252655,0,0.1547142427535292
193,95.9,40.0,False,FirstHalf,True,Center,,,,,True,True,True,True,,,,,,,,,,,,0.7446533396686459,59.02169092799698,0,0.15486293648319563
194,95.8,51.0,False,FirstHalf,,Center,,,,,True,True,True,True,,,,,,,,,,,,0.866871706144679,66.90209264290617,0,0.1626934237006033
195,98.2,39.1,False,FirstHalf,True,Center,,,True,,True,True,,True,,True,,,,,,,,,,0.7077245591168757,60.143993881351115,0,0.16846094667617326
196,74.0,59.9,False,FirstHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,1.226186931619763,63.64165302692883,0,0.08652289787253375
197,79.7,60.1,False,FirstHalf,,Center,True,,,True,True,True,,,,True,,,,,,,,,,1.1457997442782197,65.9685531143438,0,0.10505794669889046
198,90.8,64.6,False,SecondHalf,,Center,,True,,True,,,,True,,,,,,,,,,,,1.0356291189432507,75.10026631111236,0,0.16140602119538403
199,93.0,53.8,False,SecondHalf,True,Center,,True,,,,True,True,True,,,,,,,,,,,,0.9255132181058737,67.34010692002204,0,0.1514998959274733
200,80.6,50.1,False,SecondHalf,True,Center,True,True,True,,,,,,,,,,,,,,,,,1.0596396776187345,57.44231889469644,0,0.0924794137521439
201,78.2,71.8,False,SecondHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,1.227066732438219,76.26093364233091,0,0.1264257373300591
202,77.7,42.3,False,FirstHalf,True,Center,True,True,True,,,,,,,,,,,,,,,,,1.0335116124941248,49.23748571972375,0,0.074739791378148
203,93.1,35.6,False,FirstHalf,True,Center,,True,,,,True,True,,,,,,,,,,,,,0.71987529540816,53.997407345167964,0,0.1389115820425299
204,85.1,36.1,False,FirstHalf,True,Center,,,True,,,,,,,,True,,,,,,,,,0.8363002974962007,48.64123764872764,0,0.09956014231455837
205,86.2,41.0,False,FirstHalf,,Center,,True,,True,,True,,True,,,,,,,,,,,,0.8828130745102455,53.0724975858495,0,0.10607019976579304
206,95.3,46.9,False,FirstHalf,True,Center,,,,,True,True,True,,,,,,,,,,,,,0.8310742873142694,63.493700474929,0,0.15543597555745733
207,79.4,66.4,False,FirstHalf,True,Center,True,,,True,,,,,,,True,,,,,,,,,1.1858835500003575,71.64195698052923,0,0.117233939066907
208,80.6,47.6,False,FirstHalf,True,Center,True,,True,,,,,,,,True,,,,,,,,,1.0375129138911485,55.275401400623046,0,0.08953717830442136
209,96.6,49.6,False,FirstHalf,True,Center,,,,,True,True,True,,,,,,,,,,,,,0.844028860988699,66.36994801866278,0,0.1655402942925778
210,87.2,35.8,False,FirstHalf,True,Center,True,,True,,,,,,,,True,,,,,,,,,0.8009997342992874,49.85709578385006,0,0.1089665000384939
211,82.0,73.6,False,FirstHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,1.1895873736857197,79.29192897136504,0,0.14588109060813206
212,83.0,62.0,False,FirstHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,1.113621119321386,69.09594778277523,0,0.12107214105965931
213,80.5,70.9,False,FirstHalf,True,Center,True,,,True,,,,,,,True,,,,,,,,,1.1946748180473135,76.22866914750644,0,0.13248543266784824
214,92.3,41.3,False,FirstHalf,True,Center,,True,,,,True,True,,,,,,,,,,,,,0.8038917391055809,57.356167933361796,0,0.135469141796045
215,95.1,32.6,True,FirstHalf,True,Center,,,,True,,,,True,,,True,,,True,,,,,,0.653195063142423,53.642520447868584,1,0.15143649445981505
216,95.1,60.8,False,SecondHalf,True,Center,,,,,,True,True,,True,,,,,,,,,,,0.959628958770705,74.23880386967451,0,0.17535894933352836
217,91.8,51.5,False,SecondHalf,True,Center,,,,,,True,True,True,True,,,,,,True,,,,,0.9189595049296483,64.78225065556151,0,0.14209337092480812
218,93.7,69.2,False,SecondHalf,True,Center,,,,True,,,,,True,,,,,,,,,,,1.0337839683657384,80.5362030393785,0,0.18824863546733042
219,87.0,70.5,False,SecondHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,1.115695518226702,78.48885271170677,0,0.15853206351260263
220,89.9,65.8,False,FirstHalf,True,Center,,True,True,,,True,,True,,,,,,True,,,,,,1.0539445382505994,75.68619424967805,0,0.15988623930709736
221,79.6,32.4,False,FirstHalf,True,Center,True,True,True,,,,,,,,,,,,,,,,,0.8742393196541396,42.23943654927229,0,0.07711613638875386
222,85.1,71.2,False,FirstHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,1.1414210071448898,78.30836481500556,0,0.15201938324472608
223,80.0,25.6,False,FirstHalf,True,Center,,True,True,,,,,,,,,,,,,,,,,0.7496318780172111,37.5713986963488,0,0.08102585378830085
224,88.3,39.2,False,FirstHalf,True,Center,,True,,True,,,,True,,,,,,True,,,,,,0.8307004799552148,53.087474982334584,0,0.11478682225401123
225,90.2,61.7,False,FirstHalf,True,Center,,True,,True,,True,,,,True,,,,,,,,,,1.0223124852175454,72.3061546481349,0,0.15194352776671158
226,87.9,69.2,False,FirstHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,1.097942993960811,77.72901646103597,0,0.1591272892410032
227,85.6,35.0,False,FirstHalf,True,Center,True,,,True,,,,,,,True,,,,,,,,,0.8132910742922775,48.17271011682859,0,0.10165748664522031
228,90.5,52.3,False,FirstHalf,True,Center,,,,,True,True,True,,,,,,,,,,,,,0.9424549476607191,64.64742840979832,0,0.13677325934616413
229,90.7,34.9,False,FirstHalf,True,Center,True,True,True,,,,,,,,,,,,,,,,,0.7402851539007583,51.74214916294065,0,0.1262030472945255
230,88.9,53.7,False,FirstHalf,True,Center,,,,,True,True,True,,,,,,,,,,,,,0.9750982787499365,64.87410885707796,0,0.13124408798275505
231,82.3,53.6,False,SecondHalf,True,Center,,True,True,,,,,,,,,,,,,,,,,1.0633810659988363,61.326992425847855,0,0.10348267487214254
232,84.6,37.6,False,SecondHalf,True,Center,,True,,True,,,,,,,,,,,,,,,,0.8641446023424089,49.43854771329757,0,0.09775629478363673
233,76.5,63.6,False,SecondHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,1.2099595437618058,67.97764338368903,0,0.10126978286446994
234,94.4,30.5,False,SecondHalf,,Center,True,True,,True,,,,,,,,,,,,,,,,0.6292218786723305,51.82528340491734,0,0.14880150363343925
235,86.2,61.1,False,SecondHalf,True,Center,,True,,True,,True,,,,,,,,,,,,,,1.0667601736314005,69.77750353803151,0,0.13239270398459613
236,96.9,45.2,True,SecondHalf,True,Center,,,,,True,True,True,True,,,,,,,,,,,,0.794326497577285,63.35929292534758,1,0.16316384917768392
237,93.7,29.4,False,SecondHalf,True,Center,,True,,True,,,,,,,,,,,,,,,,0.6197901382889002,50.614227248867486,0,0.14568145959817264
238,80.7,25.5,False,SecondHalf,True,Center,,True,True,,,,,,,,,,,,,,,,,0.7351611385381074,38.01960020831361,0,0.08402537745923942
239,88.9,21.5,False,SecondHalf,,Center,,True,,True,,True,,,,True,,,,,,,,,,0.5335230578822356,42.27540656220825,0,0.12967155616667658
240,95.8,51.4,True,SecondHalf,True,Center,,,,,True,True,True,True,,,,,,,,,,,,0.8707237517942521,67.2075144608101,1,0.16320780976442648
241,91.7,50.9,False,SecondHalf,True,Center,,True,,,,True,True,,,,,,,,,,,,,0.914531278578271,64.24523328621355,0,0.1408057984878607
242,87.4,38.5,False,SecondHalf,True,Center,,,,True,,,,True,,,True,,,True,,,,,,0.8344052139320848,51.96402601800596,0,0.11037671408110818
243,86.4,33.5,False,FirstHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,0.7794635149704149,47.659836340465965,0,0.10536987480786841
244,96.4,58.7,False,SecondHalf,True,Center,,,,True,True,True,,True,,,,,,,,,,,,0.9286594736354487,73.30006821279228,0,0.17838883626055574
245,95.1,44.6,True,SecondHalf,,Center,,,True,,,,,True,,,True,,,True,,,,,,0.808329922693924,61.67592723259213,1,0.15247241846784043
246,89.9,66.0,False,SecondHalf,True,Center,,True,True,,,,,,,,,,,,,,,,,1.0552473193359175,75.86013445809334,0,0.1603780577343714
247,95.5,32.8,False,FirstHalf,,Center,,True,,True,,True,,,,,,,,,,,,,,0.6516370239492304,54.081789911207636,0,0.15369215532716496
248,80.8,50.9,False,FirstHalf,True,Center,,True,True,,,,,,,,,,,,,,,,,1.0633642667111276,58.238303546720864,0,0.09421641484712832
249,84.7,52.4,False,FirstHalf,True,Center,,,,True,True,True,,,,,,,,,,,,,,1.0197804579415806,61.5028454626288,0,0.11112176244981556
250,86.2,58.4,False,FirstHalf,True,Center,,True,,True,,True,,,,,,,,,,,,,,1.0474191855516266,67.4258852370512,0,0.1271406427573909
251,89.9,43.1,False,FirstHalf,True,Center,,,,,,True,True,,True,,,,,,,,,,,0.8560876358538901,57.06461250197009,0,0.12437005919536274
252,75.6,69.7,False,FirstHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,1.2507684235796912,73.42819621916365,0,0.1121886661714114
253,72.8,47.7,False,FirstHalf,,Center,True,,,True,True,True,,,,,,,,,,,,,,1.1684374631578207,51.83994598762619,0,0.06556668387173005
254,93.9,53.6,True,SecondHalf,True,Center,,True,,True,,True,,True,,,,,,,,,,,,0.9131201485877174,67.72680414725029,1,0.1559260968222687
255,88.6,69.2,False,SecondHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,1.0899584341933573,78.05030429152727,0,0.1624132694886956
256,89.3,46.0,False,SecondHalf,True,Center,,,,,True,True,True,,,,,,,,,,,,,0.8960553845713439,58.90874298438221,0,0.1237688867724501
257,91.1,37.8,False,SecondHalf,True,Center,,True,,True,,,,,,,,,,,,,,,,0.7749273418927515,54.02591970526739,0,0.12823596811215507
258,86.3,54.5,False,SecondHalf,True,Center,,True,,True,,,,,,,,,,,,,,,,1.015668071891352,64.13025806902698,0,0.12091467346471636
259,73.6,44.9,True,SecondHalf,True,Center,True,,True,,,,,,,,True,,,,,,,,,1.131490167058274,49.610684333115174,1,0.06480090777366654
260,89.4,56.6,False,FirstHalf,True,Center,True,True,,True,,True,,,,True,,,,,,,,,,0.9930560887478589,67.56604176655608,0,0.1382770603990977
261,85.3,50.9,False,SecondHalf,True,Center,,True,True,,,,,,,,,,,,,,,,,0.9983673609886814,60.5528694613228,0,0.11154183433789926
262,81.3,48.1,True,SecondHalf,True,Center,True,True,True,,,,,,,,,,,,,,,,,1.0312945381051646,56.06291109102345,1,0.09260631935194981
263,96.2,43.9,False,FirstHalf,,Center,,True,,,,True,True,,,,,,,,,,,,,0.7876812644533446,61.942715471635566,0,0.15824147624782958
264,76.7,37.9,False,FirstHalf,,Center,,,True,,True,,,,,,,,,,,,,,,1.0025320601615708,44.96721027593328,0,0.06865464452633614
265,84.4,49.5,False,FirstHalf,,Center,,,True,,,True,,,,,True,,,,,,,,,0.9983365129768454,58.88853878302637,0,0.10610673106202856
266,97.0,31.6,False,FirstHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,0.6174805899706283,54.578475610812,0,0.16364780951901037
267,68.8,30.5,False,FirstHalf,,Center,,,,True,,,,,,,,,,,,True,,,,1.0799885159699045,34.58236544830327,0,0.04357093451336737
268,82.5,61.5,False,FirstHalf,True,Center,,True,True,,,True,,,,,,,,,,,,,,1.1169523252733864,68.42696836774226,0,0.11810381718907743
269,76.8,30.4,False,FirstHalf,True,Center,True,True,True,,,,,,,,,,,,,,,,,0.8964566686589538,38.91850459614295,0,0.06712134018245736
270,91.6,49.1,False,SecondHalf,True,Center,,,,,True,True,True,,,,,,,,,,,,,0.8982947438537041,62.76639228122005,0,0.13812348158838797
271,88.1,49.5,False,SecondHalf,True,Center,,True,True,,,True,,,,True,,,,,,,,,,0.9473056700836555,60.97220678309093,0,0.12191038436747036
272,88.9,44.0,False,SecondHalf,,Center,,True,,True,,True,,,,,,,,,,,,,,0.8796454791546601,57.10481590899318,0,0.12023257533728911
273,89.8,73.3,False,SecondHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,1.1000797762699488,82.24463508339008,0,0.18003184798434388
274,79.8,76.6,False,SecondHalf,True,Center,True,True,True,,,,,,,,,,,,,,,,,1.2284341449011353,81.31943187209315,0,0.14619892167764634
275,88.6,63.8,False,SecondHalf,True,Center,,True,True,,,,,,,,,,,,,,,,,1.0558803057608526,73.30518399131128,0,0.14898064454321433
276,79.3,57.5,False,SecondHalf,True,Center,,,,True,,True,,,True,,,,,,,,,,,1.1346453120744078,63.43886821184628,0,0.09897817996156007
277,91.2,49.3,False,SecondHalf,True,Center,,,,,True,True,True,,,,,,,,,,,,,0.9052751582091724,62.67519445522287,0,0.1363594990240654
278,93.3,55.8,False,SecondHalf,True,Center,,,,True,True,True,,,,,,,,,,,,,,0.9394473975511193,69.12510397822197,0,0.15626116627099024
279,89.7,58.1,False,FirstHalf,True,Center,,,,,True,True,True,,,,,,,,,,,,,1.0012877945822982,68.98876720162494,0,0.1423805829308178
280,91.7,32.5,False,FirstHalf,True,Center,,True,,True,,True,,,,,,,,,,,,,,0.6922238233616312,50.92042812074541,0,0.13224545287120987
281,93.0,55.6,False,FirstHalf,True,Center,,True,,True,,True,,,,,,,,,,,,,,0.9412518575348877,68.7866992957214,0,0.15436362140139281
282,95.9,41.6,False,FirstHalf,,Center,,True,,True,,True,,True,,,,,,,,,,,,0.7642248574371042,60.11755151368027,0,0.15535979058533317
283,87.5,63.4,False,FirstHalf,True,Center,,True,,True,,,,,,,,,,,,,,,,1.0663802194025087,72.41933443494216,0,0.14304013600206902
284,85.6,36.8,False,FirstHalf,True,Center,,,,True,True,True,,,,,,,,,,,,,,0.8382815703965657,49.495959431048504,0,0.10186569834405848
285,80.4,48.8,True,FirstHalf,True,Center,True,,,True,,,,,,,True,,,,,,,,,1.05142955941868,56.212543084261895,1,0.09019305625273903
286,84.5,38.9,False,FirstHalf,True,Center,,True,True,,,True,,,,,,,,,,,,,,0.8824128201643582,50.370725625108875,0,0.0977987294691805
287,79.9,28.0,False,SecondHalf,True,Center,True,True,,True,,,,True,,,,,,True,,,,,,0.796228064885956,39.17601306922388,0,0.07919587914409573
288,89.3,71.1,False,SecondHalf,,Center,True,True,True,,,,,,,,,,,,,,,,,1.0931831453534462,80.05904071371327,0,0.17106085146874508
289,70.3,57.7,False,SecondHalf,True,Center,True,,,True,True,,,,,,,,,,,,,,,1.2715668462092535,60.38319302587434,0,0.0728604072205775
290,75.3,36.0,False,SecondHalf,True,Center,True,True,,True,,True,,,,,,,,,,,,,,1.0062269331267968,42.61267417095529,0,0.06337745000704827
291,90.9,44.6,False,SecondHalf,True,Center,,,,,True,True,True,,,,,,,,,,,,,0.859958484369434,58.853377133347244,0,0.13034196324104794
292,90.2,40.5,True,SecondHalf,,Center,,,True,,True,True,,,,,,,,,,,,,,0.8211885003056745,55.33118469723922,1,0.12444394577991769
293,69.1,46.8,False,SecondHalf,,Center,,,,True,,,,,,,,,,,,True,,,,1.2299398172798137,49.65682229059769,0,0.055480716677859344
294,89.9,46.0,False,SecondHalf,True,Center,,,True,,True,True,,,,True,,,,,,,,,,0.8881524932540394,59.2854113589507,0,0.1266255438074153
295,89.3,37.9,False,SecondHalf,True,Center,,True,,True,,True,,,,True,,,,,,,,,,0.8001226681025356,52.82660314652078,0,0.1192289034891177
296,93.7,42.6,False,SecondHalf,,Center,,True,,True,,True,,,,True,,,,,,,,,,0.8021030532862597,59.263816954360955,0,0.14355083530182483
297,76.5,33.3,False,FirstHalf,True,Center,,,,True,,True,,,,,,True,,,,,,,,0.9462987780055887,41.04741161145243,0,0.06633312252830571
298,88.1,48.5,False,FirstHalf,True,Center,,,,,True,True,True,,,,,,,,,,,,,0.9376007042252664,60.16319472900354,0,0.12075540141675528
299,89.3,48.1,False,FirstHalf,True,Center,,,,True,True,True,,,,,,,,,,,,,,0.9177182320766218,60.56277734714616,0,0.12585138748308636
300,90.0,42.5,True,FirstHalf,True,Center,True,,True,,,,,True,,,True,,,,,,,,,0.8478169733934057,56.67892024377317,1,0.12447978373387943
301,92.6,50.7,False,SecondHalf,True,Center,,,,,True,True,True,,,,,,,,,,,,,0.9016122251764463,64.64131805586888,0,0.1451226704229305
302,83.4,51.3,False,SecondHalf,True,Center,,True,True,,,True,,,,,,,,,,,,,,1.0286586151567585,59.88739433303139,0,0.10444067470432171
303,86.5,30.8,False,SecondHalf,True,Center,,True,,True,,True,,,,,,,,,,,,,,0.7360555311444783,45.87635556580318,0,0.10664007870214184
304,90.3,64.4,False,SecondHalf,True,Center,True,True,True,,,,,,,,,,,,,,,,,1.0400228295919898,74.67395797732969,0,0.15847527731321506
305,88.5,50.0,True,SecondHalf,,Center,,,,True,,,,True,,,,,True,,,,,,,0.9467732738181398,61.61168720299745,1,0.1243350620663071
306,74.0,48.1,False,FirstHalf,True,Center,True,True,,True,,True,,,,,,,,,,,,,,1.150452131437557,52.686430890695185,0,0.06927541898546637
307,71.3,70.6,True,SecondHalf,True,Center,True,True,True,,,True,,True,,,,,,,,,,,,1.3105466065194444,73.06024910989558,1,0.10135722067620972
308,77.7,64.6,False,SecondHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,1.1988596381241112,69.34118545280286,0,0.1073185790739975
309,89.6,42.7,False,SecondHalf,True,Center,,True,,True,,True,,,,,,,,,,,,,,0.8554587460359038,56.56589078234338,0,0.12266530716099419
310,90.9,45.0,False,SecondHalf,True,Center,,True,,True,,True,,,,True,,,,,,,,,,0.8643702711388405,59.15707903539525,0,0.13065572097314568
311,84.7,38.9,False,FirstHalf,True,Center,True,True,True,,,,,,,,,,,,,,,,,0.8793541847058165,50.49801976315507,0,0.09863766604126481
312,88.4,43.1,True,FirstHalf,True,Center,,True,True,,,,,True,,,,,,,,,,,,0.8762863089827249,56.09295855987631,1,0.11725866620910315
313,89.0,40.9,False,FirstHalf,True,Center,,True,,True,,True,,,,,,,,,,,,,,0.842184590083316,54.81842755862302,0,0.11879900858186655
314,78.0,56.5,False,FirstHalf,,Center,True,,,True,True,True,,,,,,,,,,,,,,1.146839054291001,61.98790204547981,0,0.09294486535058104
315,71.8,53.6,False,FirstHalf,,Center,True,,,True,True,True,,,,True,,,,,,,,,,1.2251746829246501,56.968851138143904,0,0.07043164570684447
316,81.2,50.1,False,FirstHalf,True,Center,True,True,True,,,True,,,,,,,,,,,,,,1.0505760991053803,57.7382022581237,0,0.09462703571991797
317,92.3,59.1,False,FirstHalf,True,Center,,,,True,,True,,,,,,True,,,,,,,,0.9781226789790322,71.25201751529566,0,0.15707903737847248
318,73.4,40.9,False,FirstHalf,,Center,True,True,,True,,True,,,,,,,,,,,,,,1.098385553607449,45.930599821905226,0,0.060800850474200294
319,78.8,38.6,False,SecondHalf,True,Center,True,True,True,,,,,,,,,,,,,,,,,0.9726990542749572,46.708136336188794,0,0.07597588137842277
320,89.3,54.0,True,SecondHalf,,Center,,,,True,,,,True,,,True,,,True,,,,,,0.9726073183697811,65.34707338511802,1,0.13356020608798455
321,90.1,64.4,False,SecondHalf,True,Center,,True,,True,,True,,,,,,,,,,,,,,1.0423357780016225,74.57291733598733,0,0.15750100439638026
322,78.1,56.3,False,SecondHalf,,Center,True,True,,True,,,,,,,,,,,,,,,,1.1440350186012427,61.84698860898564,0,0.09294480483777527
323,90.3,48.7,False,SecondHalf,True,Center,,True,,True,,True,,True,,,,,,,,,,,,0.9107490318502963,61.648438747465455,0,0.13127343750968948
324,74.1,44.9,False,SecondHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,1.1224078565242532,49.8253951313986,0,0.06618539985577666
325,86.7,62.9,False,SecondHalf,True,Center,,True,True,,,,,,,,,,,,,,,,,1.072787247834959,71.5964384589066,0,0.13837433125380041
326,80.1,55.5,False,SecondHalf,,Center,True,True,True,,,True,,,,True,,,,,,,,,,1.109313216578321,61.98394953534342,0,0.09843213887208381
327,77.7,43.4,False,SecondHalf,True,Center,True,True,True,,,,,,,,,,,,,,,,,1.0447299077981331,50.185655321017784,0,0.07564107748413725
328,82.4,71.8,False,SecondHalf,True,Center,True,True,,True,,True,,,,,,,,,,,,,,1.1762030114640318,77.77692459849516,0,0.14237783345000482
329,88.5,50.0,True,SecondHalf,,Center,,,True,,,,,True,,,,,True,,,,,,,0.9467732738181398,61.61168720299745,1,0.1243350620663071
330,88.6,57.9,True,SecondHalf,True,Center,,True,True,,,,,True,,,,,,,,,,,,1.0132844741265956,68.23210388079792,1,0.13687582126135495
331,90.2,53.0,False,FirstHalf,True,Center,,True,True,,,True,,True,,,,,,,,,,,,0.9525128793870888,65.04067957824549,0,0.1363276198066072
332,90.9,74.0,False,FirstHalf,True,Center,True,True,True,,,,,,,,,,,,,,,,,1.0921283882489197,83.37001859181753,0,0.18774550778446897
333,81.9,62.0,False,FirstHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,1.1280061881343844,68.6174904816549,0,0.11682864205521673
334,60.8,83.0,False,SecondHalf,True,Left,True,True,True,,,,,,,,,,,,,,,,,1.4711276743037347,83.4139676553034,0,0.10859226280236552
335,90.6,53.7,True,SecondHalf,,Center,,True,,True,,True,,True,,,,,,True,,,,,,0.9537247962152454,65.84299507160955,1,0.13929726779318632
336,95.7,38.7,True,SecondHalf,True,Center,True,True,,True,,,,True,,,,,,,,,,,,0.7305083008032945,57.99939654858488,1,0.1534933007692886
337,90.0,35.8,False,SecondHalf,True,Center,True,True,,True,,,,True,,,,,,,,,,,,0.7622099601708678,51.84486474087863,0,0.12253610956168882
338,70.4,42.8,False,SecondHalf,,Center,,,True,,,,,,,,,,,,,True,,,,1.174678728019049,46.39234850705448,0,0.054625258912134045
339,91.2,37.0,False,SecondHalf,True,Center,,,,True,,,,True,,,True,,,,,,,,,0.7629448700661204,53.5414792474022,0,0.12867992757223012
